,Name,Review,Stars,Sug/Com
109,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
110,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
111,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
112,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
113,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
114,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
115,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
116,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
117,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
118,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
119,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
120,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
121,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
122,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
123,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
124,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
125,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
126,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
127,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
128,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
129,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
130,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
131,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
132,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
133,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
134,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
135,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
136,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
137,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
138,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
139,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
140,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
141,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
142,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
143,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
144,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
145,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
